2023-02-14 16:42:52;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;8551
2023-02-14 16:42:52;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;8807
2023-02-14 16:42:54;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;12712
2023-02-14 16:42:54;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;11391
2023-02-14 16:42:54;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;6437
2023-02-14 16:43:02;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;13179
2023-02-14 16:43:04;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;16163
2023-02-14 16:43:05;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;21492
2023-02-14 16:43:05;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;17238
2023-02-14 16:43:05;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;22202
2023-02-14 16:43:06;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;23507
2023-02-14 16:43:08;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;19579
2023-02-14 16:43:10;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;24435
2023-02-14 16:43:12;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;23694
2023-02-14 16:43:12;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;24258
2023-02-14 16:43:12;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;24248
2023-02-14 16:43:12;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;24416
2023-02-14 16:43:12;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;24430
2023-02-14 16:43:13;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;14789
2023-02-14 16:43:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;15759
2023-02-14 16:43:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;24933
2023-02-14 16:43:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;16004
2023-02-14 16:43:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;16019
2023-02-14 16:43:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;31180
2023-02-14 16:43:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;27493
2023-02-14 16:43:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;31341
2023-02-14 16:43:15;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;26573
2023-02-14 16:43:15;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;17341
2023-02-14 16:43:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;18103
2023-02-14 16:43:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;18118
2023-02-14 16:43:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;33265
2023-02-14 16:43:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;28278
2023-02-14 16:43:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;18285
2023-02-14 16:43:17;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;19222
2023-02-14 16:43:17;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;33043
2023-02-14 16:43:18;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;19667
2023-02-14 16:43:19;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;29917
2023-02-14 16:43:20;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;11492
2023-02-14 16:43:21;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;11805
2023-02-14 16:43:21;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;23101
2023-02-14 16:43:21;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;12176
2023-02-14 16:43:24;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;14861
2023-02-14 16:43:24;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;15928
2023-02-14 16:43:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;15575
2023-02-14 16:43:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;26686
2023-02-14 16:43:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;16853
2023-02-14 16:43:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;16414
2023-02-14 16:43:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;7367
2023-02-14 16:43:26;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;35825
2023-02-14 16:43:26;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;26567
2023-02-14 16:43:26;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;17513
2023-02-14 16:43:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;8676
2023-02-14 16:43:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;17916
2023-02-14 16:43:28;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;28436
2023-02-14 16:43:28;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;10207
2023-02-14 16:43:28;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;10503
2023-02-14 16:43:28;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;10467
2023-02-14 16:43:30;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;12106
2023-02-14 16:43:32;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;4129
2023-02-14 16:43:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;4725
2023-02-14 16:43:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;24127
2023-02-14 16:43:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;15446
2023-02-14 16:43:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;5416
2023-02-14 16:43:34;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;24777
2023-02-14 16:43:35;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;6693
2023-02-14 16:43:35;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;16967
2023-02-14 16:43:36;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;8053
2023-02-14 16:43:37;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;9052
2023-02-14 16:43:37;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;19180
2023-02-14 16:43:37;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;19199
2023-02-14 16:43:37;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;9055
2023-02-14 16:43:39;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;18949
2023-02-14 16:43:40;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;11452
2023-02-14 16:43:39;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;38088
2023-02-14 16:43:40;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;49347
2023-02-14 16:43:41;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;31997
2023-02-14 16:43:41;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;23216
2023-02-14 16:43:41;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;32242
2023-02-14 16:43:42;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;4006
2023-02-14 16:43:44;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;16164
2023-02-14 16:43:44;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;16208
2023-02-14 16:43:45;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;6740
2023-02-14 16:43:45;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;26865
2023-02-14 16:43:45;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;7028
2023-02-14 16:43:45;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;17290
2023-02-14 16:43:46;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;18046
2023-02-14 16:43:46;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;8127
2023-02-14 16:43:46;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;35456
2023-02-14 16:43:48;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;9959
2023-02-14 16:43:48;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;10139
2023-02-14 16:43:49;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;28790
2023-02-14 16:43:50;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;30151
2023-02-14 16:43:50;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;12282
2023-02-14 16:43:50;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;12329
2023-02-14 16:43:50;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;12301
2023-02-14 16:43:51;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;12911
2023-02-14 16:43:53;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;15343
2023-02-14 16:43:54;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;5579
2023-02-14 16:43:54;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;5670
2023-02-14 16:43:54;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;23021
2023-02-14 16:43:55;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;17335
2023-02-14 16:43:59;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;11032
2023-02-14 16:43:59;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;25156
2023-02-14 16:44:00;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;11998
2023-02-14 16:44:03;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;14643
2023-02-14 16:44:03;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;15438
2023-02-14 16:44:04;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;25267
2023-02-14 16:44:05;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;16599
2023-02-14 16:44:05;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;16820
2023-02-14 16:44:05;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;17436
2023-02-14 16:44:06;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;25984
2023-02-14 16:44:08;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;10170
2023-02-14 16:44:09;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;11007
2023-02-14 16:44:11;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;12385
2023-02-14 16:44:11;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;20112
2023-02-14 16:44:11;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;13134
2023-02-14 16:44:11;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;23231
2023-02-14 16:44:12;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;13625
2023-02-14 16:44:12;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;13730
2023-02-14 16:44:13;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;4808
2023-02-14 16:44:13;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;32686
2023-02-14 16:44:13;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;25149
2023-02-14 16:44:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;5940
2023-02-14 16:44:14;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;33772
2023-02-14 16:44:15;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;16721
2023-02-14 16:44:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;18241
2023-02-14 16:44:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;8226
2023-02-14 16:44:16;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;28340
2023-02-14 16:44:17;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;18547
2023-02-14 16:44:17;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;18655
2023-02-14 16:44:18;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;9731
2023-02-14 16:44:18;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;10203
2023-02-14 16:44:18;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;10142
2023-02-14 16:44:19;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;10751
2023-02-14 16:44:19;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;28525
2023-02-14 16:44:21;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;12782
2023-02-14 16:44:21;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;19880
2023-02-14 16:44:22;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;13619
2023-02-14 16:44:23;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;31701
2023-02-14 16:44:23;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;15448
2023-02-14 16:44:24;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;15867
2023-02-14 16:44:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;6471
2023-02-14 16:44:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;17099
2023-02-14 16:44:25;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;7020
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;8559
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;16437
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;28819
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;28653
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;25555
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;8895
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;9019
2023-02-14 16:44:27;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;9038
2023-02-14 16:44:28;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;9757
2023-02-14 16:44:29;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;28887
2023-02-14 16:44:30;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;11815
2023-02-14 16:44:31;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;12531
2023-02-14 16:44:32;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;FR;13814
2023-02-14 16:44:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;4546
2023-02-14 16:44:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;4530
2023-02-14 16:44:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;23138
2023-02-14 16:44:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;5440
2023-02-14 16:44:33;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;15353
2023-02-14 16:44:34;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;5557
2023-02-14 16:44:34;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;BGR;13628
2023-02-14 16:44:35;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;SRO;7388
2023-02-14 16:44:35;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;17264
2023-02-14 16:44:36;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;IR;8060
2023-02-14 16:44:36;https://vbtest3.volkswohl-bund.de/vbl/ws/taa/2023-01/bipro/VBLService_2.4.6.1.12;OK;NLRV;8223
